mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lgbm__learning_rate,param_lgbm__max_depth,param_lgbm__n_estimators,param_lgbm__num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.01604914665222168,0.0061868994678418695,0.004563283920288086,0.0007111965774473693,0.02,20,10,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004044294357299805,0.00020462326464488546,0.0030314445495605467,0.0002678221345028995,0.02,20,10,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0038358688354492186,0.000171385079126211,0.0029365062713623048,0.0001424993841222805,0.02,20,10,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004204750061035156,0.0003084234565742933,0.0030921459197998046,0.00011037256906094353,0.02,20,20,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0039520740509033205,0.0003427729376420937,0.0024651527404785157,0.00024194745600183618,0.02,20,20,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0032361507415771484,0.00014919400306113482,0.0023360252380371094,0.00012116346805576414,0.02,20,20,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.005302810668945312,0.0022888697608500655,0.002601814270019531,0.0006937246742627252,0.02,20,50,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.005185174942016602,0.0007776459640362022,0.002765655517578125,0.0001563081368913487,0.02,20,50,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004380035400390625,0.0002817611925065668,0.002395820617675781,0.00016730179449410946,0.02,20,50,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007636070251464844,0.0018373213450319022,0.0022959232330322264,0.00025048389812077504,0.02,20,150,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.008249425888061523,0.002516523905532347,0.002346658706665039,0.00028231633529786495,0.02,20,150,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.009443569183349609,0.002644595536086964,0.002346038818359375,0.00018301336882886178,0.02,20,150,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0038756847381591795,0.0008890509240166518,0.002574920654296875,0.00024175164257460142,0.02,40,10,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0031917572021484377,0.0001834437479074265,0.002405548095703125,0.00018465420289881165,0.02,40,10,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0031578540802001953,0.0002100345627510919,0.0022556304931640623,0.00018739969673841716,0.02,40,10,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0034424304962158204,0.0003496447472561178,0.002339076995849609,0.00015890424982143117,0.02,40,20,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0031536102294921877,0.00017286043481935117,0.00228424072265625,0.0001700532210697908,0.02,40,20,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0038547515869140625,0.0008199961770540103,0.00243525505065918,0.00018330419207421625,0.02,40,20,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004610776901245117,0.0007636535402158619,0.002236461639404297,0.00021928545929031617,0.02,40,50,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.006069993972778321,0.0015909816634669081,0.002382040023803711,0.00016517930986324105,0.02,40,50,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004249954223632812,0.0007410640183642263,0.0023064613342285156,0.00014401547916714723,0.02,40,50,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.00798187255859375,0.0019200275511837227,0.0025191307067871094,0.0002264300295627703,0.02,40,150,30,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007514381408691406,0.0014772435293559474,0.002406406402587891,0.00012693933566219976,0.02,40,150,40,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.006266880035400391,0.00043597115764054006,0.0023242473602294923,0.00034241000677321314,0.02,40,150,50,"{'lgbm__learning_rate': 0.02, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0032196044921875,0.0006336053114794886,0.0022724151611328127,0.00013825460673212714,0.04,20,10,30,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.003127431869506836,0.0004904297085411394,0.0022353172302246095,0.00015724955900200653,0.04,20,10,40,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0029584884643554686,0.00015766131569271296,0.0021401405334472655,6.219565294591488e-05,0.04,20,10,50,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0031883716583251953,0.00037729102471312887,0.0021015167236328124,0.0001580682167295381,0.04,20,20,30,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.003006315231323242,0.00019964577894029904,0.002288150787353516,0.0002639251844769077,0.04,20,20,40,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004029130935668946,0.000898264638809033,0.0023324966430664064,0.00011786787624415134,0.04,20,20,50,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 20, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.00530710220336914,0.0014186344829134297,0.0022747039794921873,0.00014181664578260853,0.04,20,50,30,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.00471343994140625,0.0007632259129136467,0.002380180358886719,0.00020352097001851755,0.04,20,50,40,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.004798364639282226,0.0006963399388431745,0.0023698329925537108,0.0002880140408439189,0.04,20,50,50,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 50, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007344675064086914,0.001249766389590312,0.0022883892059326174,5.2955423199999374e-05,0.04,20,150,30,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0075572490692138675,0.0006335667618922157,0.0022884368896484374,6.703940416823117e-05,0.04,20,150,40,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.007586431503295898,0.0007306391470265731,0.0024973392486572266,0.00020680645793548687,0.04,20,150,50,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 20, 'lgbm__n_estimators': 150, 'lgbm__num_leaves': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.003622770309448242,0.0006788874823106549,0.0023889541625976562,0.00024388316481942885,0.04,40,10,30,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.003246784210205078,0.00021444851966186378,0.00241241455078125,0.00026059822970807766,0.04,40,10,40,"{'lgbm__learning_rate': 0.04, 'lgbm__max_depth': 40, 'lgbm__n_estimators': 10, 'lgbm__num_leaves': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
