mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__learning_rate,param_Boost__max_depth,param_Boost__n_estimators,param_Boost__num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.006075382232666016,0.0009225268323234831,0.000774383544921875,5.4261680175028165e-05,0.02,20,10,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 10, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004182004928588867,0.00014127821578886895,0.000666666030883789,7.371081988828644e-05,0.02,20,10,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 10, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.003931760787963867,0.00017985113060416713,0.0005750179290771485,4.337263190914978e-05,0.02,20,10,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 10, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004421806335449219,0.00027206920095293767,0.0005770206451416015,2.8472968491884747e-05,0.02,20,20,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 20, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004371213912963867,0.0003097240106359961,0.0005975723266601563,7.391938792855311e-05,0.02,20,20,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 20, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004067230224609375,0.0003794263231659075,0.0005807876586914062,8.2975283246209e-05,0.02,20,20,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 20, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.003864431381225586,0.00014875398108334898,0.00044274330139160156,4.482345377499408e-05,0.02,20,50,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 50, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004019308090209961,0.000573590812812592,0.0004900455474853516,6.432400709840852e-05,0.02,20,50,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 50, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004303598403930664,0.0006300956520456851,0.00044846534729003906,5.913184521333295e-05,0.02,20,50,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 50, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.006488227844238281,0.00048692733935432725,0.0005327701568603515,0.00010264296142644454,0.02,20,150,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 150, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.007046270370483399,0.0006143386151757163,0.0005745887756347656,8.485879595396895e-05,0.02,20,150,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 150, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.009047651290893554,0.0020498841524502483,0.0005659580230712891,4.654023490042557e-05,0.02,20,150,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 20, 'Boost__n_estimators': 150, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.005493879318237305,0.00205326045993531,0.0005819797515869141,0.00011809803862225208,0.02,40,10,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 10, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0032889842987060547,0.000341395125772456,0.0005497932434082031,2.6750947062159953e-05,0.02,40,10,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 10, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0034341335296630858,0.000270924144815845,0.0005146026611328125,2.489190446718238e-05,0.02,40,10,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 10, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0035422801971435546,0.00036468518952443153,0.00048513412475585936,3.439625765080828e-05,0.02,40,20,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 20, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.00347285270690918,0.00021546832389263495,0.0004913330078125,6.306005107943735e-05,0.02,40,20,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 20, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0031145572662353515,0.0002066310760237275,0.0004565715789794922,6.686576462720386e-05,0.02,40,20,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 20, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004049921035766601,0.00029204100313702443,0.0005597591400146485,0.00011986878124307996,0.02,40,50,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 50, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004229259490966797,7.543367921042828e-05,0.00046896934509277344,4.295797350044362e-05,0.02,40,50,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 50, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004494905471801758,0.0007060386925917094,0.0005921363830566406,7.752580355929316e-05,0.02,40,50,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 50, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.007924222946166992,0.0018499576020511168,0.0005866527557373047,8.009339936870904e-05,0.02,40,150,30,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 150, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.008619165420532227,0.0018080062407883537,0.0005570888519287109,2.5632647443861315e-05,0.02,40,150,40,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 150, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.008373165130615234,0.0016743121937268456,0.0005293846130371094,8.564048461069765e-05,0.02,40,150,50,"{'Boost__learning_rate': 0.02, 'Boost__max_depth': 40, 'Boost__n_estimators': 150, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.00385899543762207,0.0008568255356879141,0.0005361557006835938,4.8441445453493705e-05,0.04,20,10,30,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 10, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0032511234283447267,0.00033743311337422526,0.0004961967468261718,9.102188126294071e-05,0.04,20,10,40,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 10, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0038726329803466797,0.0006387936847798954,0.0005467891693115235,0.00010647685122772443,0.04,20,10,50,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 10, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0032871246337890627,0.0007341852201730749,0.0004241466522216797,5.705112993273948e-05,0.04,20,20,30,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 20, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0035144805908203123,0.0008286396698598957,0.0004756927490234375,4.692775395312349e-05,0.04,20,20,40,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 20, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0032991886138916014,0.0004093202606812091,0.0004360198974609375,4.4288238914615454e-05,0.04,20,20,50,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 20, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.003953218460083008,0.0003211015900124767,0.0006005287170410157,7.794419336028125e-05,0.04,20,50,30,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 50, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.003947257995605469,0.00017677588917458257,0.00047545433044433595,6.955702586989924e-05,0.04,20,50,40,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 50, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.004194307327270508,0.0004364499756111311,0.0004302024841308594,4.961732939119736e-05,0.04,20,50,50,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 50, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.006577348709106446,0.00035202671057730134,0.0005039215087890625,4.5906468127036074e-05,0.04,20,150,30,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 150, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0069100379943847655,0.0009163254795413652,0.0005489826202392578,6.235830529970071e-05,0.04,20,150,40,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 150, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.006673336029052734,0.00028663823475142303,0.000521087646484375,6.165001045439459e-05,0.04,20,150,50,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 20, 'Boost__n_estimators': 150, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0035146236419677734,0.0005674550429996244,0.00053558349609375,6.226836048629618e-05,0.04,40,10,30,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 40, 'Boost__n_estimators': 10, 'Boost__num_leaves': 30}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.0034306526184082033,0.0005502519282250947,0.0005037784576416016,0.00010516102730876639,0.04,40,10,40,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 40, 'Boost__n_estimators': 10, 'Boost__num_leaves': 40}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
0.003292417526245117,0.0003947073719490911,0.0005101203918457031,7.577730129487382e-05,0.04,40,10,50,"{'Boost__learning_rate': 0.04, 'Boost__max_depth': 40, 'Boost__n_estimators': 10, 'Boost__num_leaves': 50}",0.725,0.70625,0.69375,0.7125,0.6625,0.7,0.02128673295740801,1
